robot,scenario,solver,display_name,n,status,success_pct,mean_ms,p50_ms,p95_ms,p99_ms,mean_iters,our_collision_pct,our_mean_clearance_m,our_mean_pos_mm,our_mean_orient_mrad,mean_joint_limit_violations,mean_restarts,mean_conflict_index,mean_difficulty_score,mean_sigma_ratio,mean_free_energy,pb_success_pct,pb_success_agree_pct,pb_collision_pct,pb_mean_clearance_m,pb_mean_pos_mm,pb_mean_orient_mrad,mj_success_pct,mj_success_agree_pct,mj_collision_pct,mj_mean_clearance_m,mj_mean_pos_mm,mj_mean_orient_mrad,pb_mj_collision_agree_pct
ur5,open_space,protein_ik,ProteinIK (V1),5,ok,100.0,0.046320000000044104,0.04520000000018953,0.055119999999853064,0.056063999999800274,20.0,20.0,0.011420303112545814,0.2516047485760142,0.13958476599131658,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,20.0,0.001930173802570441,0.25157176763369843,0.13971195665434297,100.0,100.0,20.0,0.003913289491952579,0.2516047489955501,0.13958475762257594,100.0
ur5,open_space,protein_raw,ProteinIK Raw Biology (V6),5,ok,100.0,13.683960000000184,13.635999999999981,13.826080000000118,13.834816000000103,100.0,0.0,0.019649999999999983,1.4788641476218963e-05,6.319065548254433e-06,0.0,12.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.010384512349881202,0.00011042961378405378,0.00027512844178834573,100.0,100.0,0.0,0.011025894835854422,1.4792855694111752e-05,4.214684851089403e-06,100.0
ur5,open_space,pybullet_native_ik,PyBullet native IK,5,ok,nan,1.369519999999902,0.865899999999975,2.4334200000000195,2.537243999999994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,0.0,0.008559492462222807,0.00851289349728074,0.0011230735782226905,100.0,nan,0.0,0.010543886993008383,0.008504881621288023,0.0012108956109064797,100.0
ur5,open_space,trac_ik_style,TRAC-IK (real C++ TRACLabs),5,ok,100.0,0.30581999999999,0.27890000000008186,0.42485999999994917,0.4375319999999583,1.0,0.0,0.019649999999999983,0.0006937336471330629,0.0002702378822904597,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.011445148087379278,0.0006767696972189486,0.00018540987398801083,100.0,100.0,0.0,0.010624281619894965,0.0006937322576026167,0.00026952012112284313,100.0
ur5,near_singular,protein_fast,ProteinIK Fast (V4),5,ok,100.0,0.05140000000007916,0.042600000000003746,0.08926000000020194,0.09849200000022762,20.2,0.0,0.017667156673834707,0.34075915862848216,1.148778511303279,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,60.0,-0.014378858399947897,0.34075201873870575,1.1488092500634075,100.0,100.0,60.0,-0.012391170636817623,0.34075915932501244,1.148778507353658,100.0
ur5,near_singular,protein_fast_calib,ProteinIK Fast (V4 real-calib),5,ok,100.0,0.2655599999999758,0.1614999999999256,0.543100000000063,0.5991800000000858,167.8,100.0,-0.0003500000000000086,0.2644529379101389,0.7056168705184387,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,40.0,0.000630670317632714,0.26446282506721425,0.7055702446563072,100.0,100.0,40.0,0.002616400381865778,0.26445293792764113,0.7056168737259497,100.0
ur5,near_singular,protein_fast_o2,ProteinIK Fast (V4+o2 IAM),5,ok,100.0,0.03866000000005698,0.032100000000312434,0.06797999999985647,0.07511599999983076,20.2,0.0,0.017667156673834707,0.34075915862848216,1.148778511303279,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,60.0,-0.014378858399947897,0.34075201873870575,1.1488092500634075,100.0,100.0,60.0,-0.012391170636817623,0.34075915932501244,1.148778507353658,100.0
ur5,near_singular,protein_ik,ProteinIK (V1),5,ok,100.0,0.21916000000006264,0.12440000000024654,0.5711399999999144,0.6507079999998666,61.8,20.0,-0.0027677769481192467,0.734010542202344,1.3485934128751014,0.0,3.2,0.0,0.0,0.0,0.0,100.0,100.0,40.0,-0.009184461060556696,0.7339865842891464,1.3485236972524277,100.0,100.0,20.0,-0.00972886677013312,0.7340105422787463,1.3485934079208752,80.0
ur5,near_singular,protein_raw,ProteinIK Raw Biology (V6),5,ok,100.0,14.077879999999876,14.168699999999923,14.25713999999978,14.27198799999978,100.0,0.0,0.017489699632486495,0.28415650659325387,0.4134283576305826,0.0,12.0,0.0,0.0,0.0,0.0,100.0,100.0,40.0,0.000651049840084791,0.28418490210553593,0.41353904803100355,100.0,100.0,40.0,0.002634822786276184,0.2841565074658837,0.41343554921313236,100.0
ur5,near_singular,pybullet_native_ik,PyBullet native IK,5,ok,nan,6.103200000000086,6.746600000000047,6.97396000000019,6.998632000000242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.0,nan,60.0,-0.025111439408958602,6.131213242504153,2.2247392034108815,40.0,nan,60.0,-0.02312387470422776,6.131227889802455,2.2246190969724404,100.0
