robot,scenario,solver,display_name,n,status,success_pct,mean_ms,p50_ms,p95_ms,p99_ms,mean_iters,our_collision_pct,our_mean_clearance_m,our_mean_pos_mm,our_mean_orient_mrad,mean_joint_limit_violations,mean_restarts,mean_conflict_index,mean_difficulty_score,mean_sigma_ratio,mean_free_energy,pb_success_pct,pb_success_agree_pct,pb_collision_pct,pb_mean_clearance_m,pb_mean_pos_mm,pb_mean_orient_mrad,mj_success_pct,mj_success_agree_pct,mj_collision_pct,mj_mean_clearance_m,mj_mean_pos_mm,mj_mean_orient_mrad,pb_mj_collision_agree_pct
franka_panda,open_space,jacobian_dls,"Jacobian DLS (real RTB LM, single-shot)",1000,ok,28.4,0.7601236000001563,0.6990500000085831,1.1287550000275812,1.2555180000128985,34.102,0.4,0.032078798880689076,564.7066306470017,1569.0116432889768,0.0,0.0,0.0,0.0,0.0,0.0,28.4,100.0,9.6,0.0143767723928704,564.7066327470213,1569.0116514538565,28.4,100.0,9.2,0.013174000164386284,564.7066306470017,1569.0116464661055,99.4
franka_panda,open_space,multi_start,Multi-start (real RTB ik_LM restarts),1000,ok,99.0,0.8515434000015603,0.755699999956505,1.1685599999850635,3.1022369999800454,78.528,0.5,0.0321668229271438,7.936579393818078,24.16588615956522,0.0,5.423,0.0,0.0,0.0,0.0,99.0,100.0,6.1,0.015989295594157602,7.936584891234102,24.165925096175908,99.0,100.0,5.2,0.01475227990894086,7.936579393818094,24.165898025987076,99.1
franka_panda,open_space,protein_fast,ProteinIK Fast (V4),1000,ok,100.0,0.13767529999790895,0.053800000046067,0.5876650000288882,1.7822399999374727,73.585,0.3,0.032313965033839334,0.3572146300075932,1.6859419739441142,0.254,0.231,0.0,0.0,0.0,0.0,100.0,100.0,7.3,0.014960086084055838,0.35721411859422436,1.685940996247382,100.0,100.0,6.7,0.013619883635018362,0.3572146300076091,1.68594198772244,99.4
franka_panda,open_space,protein_ik,ProteinIK (V1),1000,ok,97.3,0.17907320000017535,0.1186500000471824,0.5376750000266383,0.7318950000387757,54.72,0.3,0.032181462516127156,5.830447747732253,16.539487933116728,0.122,2.119,0.0,0.0,0.0,0.0,97.3,100.0,7.5,0.014567996170432952,5.8304472418240545,16.539491442868417,97.3,100.0,6.6000000000000005,0.013149060824375057,5.830447747732267,16.539487946145396,99.1
franka_panda,open_space,protein_raw,ProteinIK Raw Biology (V6),1000,ok,99.1,21.889203800001045,22.078150000027108,22.807820000008405,24.183147999949593,125.0,0.3,0.032303701282769666,0.22632727401835132,0.49174388269284985,0.287,14.0,0.0,0.0,0.0,0.0,99.1,100.0,6.7,0.015822980370861786,0.226335024609742,0.49179411046889715,99.1,100.0,5.8999999999999995,0.014323895636360376,0.22632727401838898,0.4917602740313805,99.2
franka_panda,open_space,pybullet_native_ik,PyBullet native IK,1000,ok,nan,4.412241500001301,2.678349999996499,9.337334999975155,9.429777000054855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,80.80000000000001,nan,29.5,-0.002824621732796,12.327193587381375,1.2085737923426918,80.80000000000001,nan,28.9,-0.003412044201980763,12.327193775254099,1.208572568705607,99.4
franka_panda,open_space,trac_ik_style,TRAC-IK (real C++ TRACLabs),1000,ok,99.1,0.8169279000003371,0.5342999999697895,2.3365599999635815,4.858940000012807,1.0,0.4,0.03223030237110171,7.510819465741978,16.745074634998215,0.073,0.0,0.0,0.0,0.0,0.0,99.1,100.0,7.8,0.014864767100522962,7.510822836818928,16.745083384126445,99.1,100.0,6.9,0.013323536579730509,7.510819465741991,16.745077875533994,99.1
franka_panda,near_singular,ccd,CCD (in-repo; no genuine upstream),1000,ok,15.5,246.16586619999725,265.0282499998866,286.67295500007975,309.30469599997986,272.826,0.8999999999999999,0.03186055142522699,24.8545544990681,528.3148181440752,1.069,0.0,0.0,0.0,0.0,0.0,15.5,100.0,17.2,0.011198610894692701,24.854556454383868,528.3148164405911,15.5,100.0,16.7,0.010912086507493209,24.85455449906813,528.3148181440915,99.5
franka_panda,near_singular,fabrik,FABRIK (in-repo; no genuine upstream),1000,ok,12.7,175.77508980000175,187.48599999992166,199.1621200000509,206.66988900005663,139.093,0.8999999999999999,0.031782755055481664,51.40639184131221,497.0659788796293,1.202,0.0,0.0,0.0,0.0,0.0,12.7,100.0,19.3,0.010064333141988232,51.40639397091124,497.0659829505802,12.7,100.0,18.8,0.009859468956401095,51.40639184131223,497.0659802319099,99.5
franka_panda,near_singular,jacobian_dls,"Jacobian DLS (real RTB LM, single-shot)",1000,ok,27.500000000000004,0.7548325999997587,0.7129499999791733,1.1498800000026677,1.1781010000595415,34.523,0.3,0.03231496285806529,594.6868672500685,1589.0652219393723,0.0,0.0,0.0,0.0,0.0,0.0,27.500000000000004,100.0,10.0,0.014491126318644583,594.6868690480707,1589.0652329254801,27.500000000000004,100.0,9.3,0.013111799752845314,594.6868672500685,1589.065223792315,99.3
franka_panda,near_singular,multi_start,Multi-start (real RTB ik_LM restarts),1000,ok,97.7,0.980968299998267,0.8235999999897103,1.441049999948518,4.248623999815208,106.242,0.3,0.03227571402540144,20.27414662055867,48.03810649625443,0.0,6.923,0.0,0.0,0.0,0.0,97.7,100.0,9.6,0.014649904190270836,20.274151539066757,48.03813717811412,97.7,100.0,8.5,0.01414855845846651,20.274146620558678,48.038115416571266,98.9
franka_panda,near_singular,protein_fast,ProteinIK Fast (V4),1000,ok,99.9,0.17372009999894544,0.056849999850783206,0.7660999999529847,2.647019000139607,77.148,0.2,0.03234802007753909,0.3947594723736428,1.669118654040538,0.211,0.28,0.0,0.0,0.0,0.0,99.8,99.9,11.200000000000001,0.013871702853672088,0.39475979655441074,1.669118174837639,99.8,99.9,10.299999999999999,0.012777701452589742,0.39475947237365866,1.6691186597444672,99.1
franka_panda,near_singular,protein_ik,ProteinIK (V1),1000,ok,92.7,0.2307797999962986,0.1462999999830572,0.757970000051955,0.7861999999931868,65.407,0.3,0.032217691632477244,15.650044055426978,49.16776908642989,0.171,2.333,0.0,0.0,0.0,0.0,92.7,100.0,9.700000000000001,0.01417329051794173,15.650044762410092,49.16776879059626,92.7,100.0,9.1,0.013063230165679474,15.650044055426989,49.167769093944926,99.4
