robot,scenario,solver,display_name,n,status,success_pct,mean_ms,p50_ms,p95_ms,p99_ms,mean_iters,our_collision_pct,our_mean_clearance_m,our_mean_pos_mm,our_mean_orient_mrad,mean_joint_limit_violations,mean_restarts,mean_conflict_index,mean_difficulty_score,mean_sigma_ratio,mean_free_energy,pb_success_pct,pb_success_agree_pct,pb_collision_pct,pb_mean_clearance_m,pb_mean_pos_mm,pb_mean_orient_mrad,mj_success_pct,mj_success_agree_pct,mj_collision_pct,mj_mean_clearance_m,mj_mean_pos_mm,mj_mean_orient_mrad,pb_mj_collision_agree_pct
planar3dof,cluttered,protein_raw,ProteinIK Raw Biology (V6),300.0,ok,99.33333333333333,722.2231380008938,694.6099000633694,871.4840099622961,981.9198610156305,100.0,45.33333333333333,0.0014794343374085835,0.4918549499600707,0.0842646664454929,0.006666666666666667,12.0,0.0,0.0,1.1153412738261923,102.53310186748655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
planar3dof,cluttered,trac_ik_style,TRAC-IK style,300.0,ok,97.0,15.09964499855414,11.04389998363331,42.51780496560971,51.56505896127783,87.49333333333334,67.66666666666666,-0.019045583487594088,1.869352765326383,0.5544672272853893,0.013333333333333334,3.1133333333333333,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ur5,open_space,ccd,CCD,300.0,ok,66.66666666666666,68.94556000479497,10.696649958845228,188.33814996178262,200.4358100343961,111.33333333333333,0.0,0.019649999999999977,9.227741756245198,264.96404148714953,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,66.66666666666666,100.0,33.33333333333333,0.007283227146411783,9.227724262172917,264.96405298752427,66.66666666666666,100.0,33.33333333333333,0.009269795661750907,9.227741757135828,264.96404148164424,100.0
ur5,open_space,fabrik,FABRIK,300.0,ok,100.0,8.032701665069908,7.876500021666288,11.233900050865488,14.884319944540039,9.333333333333334,0.0,0.019649999999999997,0.4454906477185578,8.221787759770548,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,66.66666666666666,0.002447975416890485,0.44548865478870064,8.221731451740556,100.0,100.0,33.33333333333333,0.0044364030332837276,0.4454906492196934,8.22178776722149,66.66666666666666
ur5,open_space,jacobian_dls,Jacobian (DLS),300.0,ok,66.66666666666666,19.02651367049354,2.0315999863669276,54.15508499718271,58.28610102296804,71.33333333333333,0.0,0.01964999999999998,146.17027053458492,587.1228987896325,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,66.66666666666666,100.0,33.33333333333333,0.0023648559867264847,146.17025210021038,587.1229055890333,66.66666666666666,100.0,33.33333333333333,0.004350954615198952,146.17027053486862,587.1228987825701,100.0
ur5,open_space,multi_start,Multi-start,300.0,ok,100.0,55.966581334359944,55.71185000007972,88.11489498475567,100.55789608508347,216.26333333333332,8.0,0.016037278983608943,0.1300111901138962,0.03538671980857721,0.0,7.0,0.0,0.0,0.0,0.0,100.0,100.0,48.66666666666667,0.0006708768721476092,0.13001373180096684,0.03540940211070534,100.0,100.0,42.66666666666667,0.0007933318381611894,0.13001119028177008,0.03538668935667792,94.0
ur5,open_space,protein_fast,ProteinIK Fast (V4),300.0,ok,100.0,2.656656326338028,1.2608999968506396,7.578005065442994,9.88337104790844,22.066666666666666,0.0,0.01964999999999998,0.06138985233607374,0.08879320778801413,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,49.666666666666664,0.004167218944374379,0.06141245702926105,0.08888284677697658,100.0,100.0,49.666666666666664,0.005685037269896201,0.06138985276747102,0.08879314121610944,100.0
ur5,open_space,protein_fast_o2,ProteinIK Fast (V4+o2 IAM),300.0,ok,100.0,2.7683516630592444,1.2750999303534627,7.755674986401575,11.7708119796589,22.066666666666666,0.0,0.01964999999999998,0.06138985233607374,0.08879320778801413,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,49.666666666666664,0.004167218944374379,0.06141245702926105,0.08888284677697658,100.0,100.0,49.666666666666664,0.005685037269896201,0.06138985276747102,0.08879314121610944,100.0
ur5,open_space,protein_ik,ProteinIK (V1),300.0,ok,100.0,9.36059666176637,9.139199974015355,11.376624973490836,13.952194055309517,19.606666666666666,0.0,0.019649999999999987,0.35743712375250425,0.2679845410946774,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,33.33333333333333,0.0048970977496047355,0.3574341034906405,0.26801333809618927,100.0,100.0,33.33333333333333,0.004352011169708145,0.3574371240757149,0.267984534431463,100.0
ur5,open_space,protein_raw,ProteinIK Raw Biology (V6),300.0,ok,100.0,2102.3656643372183,2079.7462499467656,2263.811904954491,2365.6149380479465,100.0,0.0,0.019649999999999987,0.0036779689521431224,0.01260798903673679,0.0,12.0,0.0,0.0,0.8641976587580488,576.8657430926755,100.0,100.0,0.0,0.011877530296152279,0.0037591235355784614,0.012907989181052076,100.0,100.0,0.0,0.010402106640358441,0.003677971304570041,0.01261262631997513,100.0
